thepaper,共享单车行业首起并购：永安行子公司收购哈罗单车,2017-10-25 07:50,共享单车行业首起并购案诞生。10月24日晚间， 常州永安公共自行车系统股份有限公司(永安行，603776)在官网披露，该公司的参股公司江苏永安行低碳科技有限公司（以下简称“低碳科技”），与上海钧正网络科技有限公司（以下简称“钧正科技”）签署了协议，约定低碳科技受让上海钧正网络科技有限公司100%股权，未来低碳科技与钧正科技双方业务将进行合并。上海钧正网络科技有限公司是一家主要经营共享单车业务的公司，经营品牌为哈罗单车。永安行称，本次交易完成后，将进一步增强低碳科技在共享单车业务的市场竞争力。永安行成立于2010年，今年才刚刚上市，因其有少量共享单车业务，因此被称之为“共享单车第一股”。实际上，永安行的核心业务是公共自行车系统生产运营，共享单车项目占永安行的营收比重其实非常低。招股书显示，永安行业务模式主要包括公共自行车系统销售、公共自行车系统运营服务、用户付费共享单车、骑旅业务四种。2016年上述四项业务的收入分别为2.39亿元、5.33亿元、36.8万元和96.5万元，占总营收的比重分别为30.9%、68.9% 、0.05%和0.12%。官网资料显示，哈罗单车去年9月创立，运营“Hellobike”共享单车品牌。今年7月，宣布入驻城市突破100座，9月宣布注册用户突破3000万。
ifeng,ofo否认将用户押金转成P2P投资：非强制捆绑,2018年11月23日 19:54:01,原标题：ofo否认将用户押金转成P2P投资：非强制捆绑PingWest品玩11月23日讯，今日，ofo和PPmoney发布联合声明，称双方的押金理财合作，用户可以根据自己的实际需求自行选择是否参与该活动，非强制捆绑。也不存在“ofo部分用户押金转成P2P类投资”的说法。ofo近日在App里发布通知称，ofo 99元押金用户一键升级成为ppmoney的新用户后，即认可并同意将ofo 99元押金成功升级变为ppmoney的100元特定资产。升级成功后，特定资产默认出借ppmoney新手福利项目，该项目历史年化利率8%+8％，锁定期为30天，锁定期满后用户可申请退出，并在退出成功后可获取相应本息。ofo和PPmoney发布联合声明称，该合作是正常市场合作活动，不存在“ofo部分用户押金转成P2P类投资”的说法；双方合作会涉及费用往来，但不存在“PPmoney向ofo支付一百元一人的导流费”的说法；此外，由于某些合作细节问题，经双方协商后，对该活动进行了暂时下线处理，上线时间将另行通知。更多精彩请关注我们的微信公众号：wepingwest新闻线索请投稿至：wire@pingwest.com
ifeng,ofo回应PPmoney网贷下线：合作细节问题,2018年11月23日 19:55:04,原标题：ofo回应PPmoney网贷下线：合作细节问题融资难，并购难，找好车难，退押金难……一度风光无限的ofo小黄车彻底陷入了风雨飘摇，尤其是关系到广大用户切身利益的押金问题，退款时间一再延长，如今已长达15个工作日。今天，所有人都没想到的一幕出现了。ofo APP内突然发出通知，99元押金用户可一键升级为PPmoney新用户，默认同意将ofo 99元押金升级为PPmoney 100元特定资产，并默认出借给PPmoney新手福利项目，历史年化利率8％+8％，锁定期30天，期满后用户可申请退出，并获取相应本息。根据官方介绍，PPmoney是中国互联网金融协会理事单位，获得了6亿元C轮融资，号称专业银行资金存管，资产透明小额分散，实力风控，稳健运营6年，用户突破3500万。ofo此举一出引发普遍争议，纷纷质疑ofo这是要进军P2P，而前段时间P2P的频频爆雷仍然让人心有余悸，斐讯、极路由等都因此几乎垮掉，ofo这是要干啥？很快，PPmoney就回应称与ofo之间的合作是正常的异业合作尝试，属于商业行为，用户可根据实际需求进行选择，并非强制捆绑，而在综合考虑出借人提供的建议与反馈之后，已下线该合作渠道。据媒体最新报道，ofo方面也对此做出了回应，称是双方协商下线，因为某些合作细节问题，暂时下线了该活动，上线时间另行通知。
ifeng,ofo与PPmoney合作不满一周便下线，否认押金转成P2P类投资说法 | 钛快讯,2018年11月23日 20:35:00,原标题：ofo与PPmoney合作不满一周便下线，否认押金转成P2P类投资说法 | 钛快讯图片来源：视觉中国上线未满5日，ofo和PPmoney就下线了其押金转P2P类投资的市场活动。近期，有用户发现，共享单车平台ofo小黄车在退还押金的过程中，出现押金转入网贷平台的提示。根据ofo的押金新政策，用户99元押金升级为PPmoney新用户的100元特定资产。根据说明，ofo 99元押金用户一键升级为PPmoney的新用户后，即认可并同意将ofo 99元押金成功升级变为PPmoney的100元特定资产。升级成功后，特定资产默认出借PPmoney新手福利项目，享受历史年化利率8%+8%的新手福利，锁定期30天，锁定期满后用户可申请退出，并在退出成功后获取相应本息。源自网络对此，ofo回应称系正常的市场活动，用户可以根据自己的需求进行选择。如果用户希望正常退款，ofo表示仍可走正常流程进行，时间为15个工作日。根据公开资料，PPmoney系广州一家P2P理财借贷平台，由万惠投资管理有限公司运营。今年7月14日，刚刚获得6亿元人民币的C轮融资。根据界面新闻的报道，PPmoney相关负责人表示，当用户同意授权把押金转换成PPmoney投资后，PPmoney向ofo支付一百元一人的导流费，还包括利率。这个活动目前尚在测试阶段，测试时间为一周，今天结束，后期会不会继续合作，要评估转化率。从理性角度上讲，这个100块的导流成本比行业的获客成本低。近日，有多家媒体报道了ofo押金难退的新闻，有观点认为通过导流，ofo降低了用户挤兑押金的风险。对此，ofo方面在回复钛媒体的说明中称，此次活动是“一次对共享单车用户免押金骑行方式的全新尝试和探索”，也是ofo与PPmoney之间正常的市场合作，用户在被充分告知授权内容后，可以根据自己的实际需求自行选择是否参与该活动，非强制捆绑。用户参与活动后，在ofo享受终身免押金骑行的同时，还可在PPmoney享受出借福利。值得一提的是，ofo与PPmoney称活动是合规前提下的市场合作，“ofo部分用户押金转成P2P类投资”的说法不存在。而双方合作会涉及费用往来，同样不存在“PPmoney向ofo支付一百元一人的导流费”的说法。对于活动暂时下线的原因，ofo方面称由于某些合作细节问题，经双方协商后，做下线处理，上线时间将另行通知。（钛媒体编辑高梦阳整理）
ifeng,ofo否认用户押金转成P2P投资：非强制捆绑,2018年11月23日 21:11:00,11月23日消息，ofo在App里发布通知，ofo 99元押金用户一键升级成为ppmoney新用户后可实现永久免押金骑行。据悉，针对这项活动，ofo官方微博今日晚间发布声明称双方的押金理财合作，用户可以根据自己的实际需求自行选择是否参与该活动，非强制捆绑。以下为“ofo和PPmoney合作情况的联合声明”原文：11月19日，ofo和PPmoney合作推出了全新的市场活动。针对大家普遍关心的问题，ofo和PPmoney在此进行统一说明：1、ofo与PPmoney之间属于正常的市场合作，用户在被充分告知授权内容后，可以根据自己的实际需求自行选择是否参与该活动，非强制捆绑。用户参与活动后，在ofo享受终身免押金骑行的同时，还可在PPmoney享受出借福利。2、该活动是在合规前提下的正常市场合作活动，不存在“ofo部分用户押金转成P2P类投资”的说法。3、双方合作会涉及费用往来，不存在“PPmoney向ofo支付一百元一人的导流费”的说法。4、由于某些合作细节问题，经双方协商后，对该活动进行了暂时下线处理，上线时间将另行通知。ofo和PPmoney的合作，是一次对共享单车用户免押金骑行方式的全新尝试和探索，未来双方还将不断精进，力求给广大用户带来更好的骑行体验，我们欢迎社会各界给予关注和支持。
ifeng,谁差点“杀死了”ofo？,2018年11月22日 20:13:00,原标题：谁差点“杀死了”ofo？从被资本助推围宠，到橙黄之战、南北对峙，再到如今的自身难保，ofo创始人戴威到底还是看清了现实，他在内部会议上主动“认错”。只是，当下ofo亟待解决的不再是戴威想不想卖，而是谁愿意做接盘侠。本文来自微信公众号：经济观察网（ID：eeojjgcw），作者： 钱玉娟。“消失”几个月后，创始人戴威终于回归了ofo。即使10月底，已有一家大型券商中介机构入场做ofo破产重组方案的消息下，戴威也未露面，而是ofo官方发声明辟谣。关于戴威的动向，ofo前成员、接近戴威人士对经济观察报记者透露，10月份戴威经常带团队去新加坡，很少在国内，他在新加坡有一个区块链公司。就此记者向ofo官方求证，公关方面回应，“戴威就在他北京的办公室工作，经常见。”互联网金融中心5层，11月14日下午，戴威在这里与在职员工进行了长达一个半小时的内部会议。戴威会上表示，“看到公司还在”，一下子改变了曾经“想着要不要干脆倒闭，承认自己失败”的想法。当被员工问及“公司会不会被收购、会不会破产”的问题时，他给出的答案是——“ofo被收购、合并都有可能，但不可能破产。”上述ofo前成员、接近戴威人士对记者唏嘘道，假如ofo与摩拜合并或者像摩拜一样早点引入新的战略投资者，ofo的命运可能会改写，但历史无法倒退，极度缺钱和激进扩张的“悖论”，让ofo一路走的不易，中间创始团队和资本方之间的内耗，也一定程度造成了今日的局面。创始人的反思在创业纪录片《燃点》中，经纬中国创始管理合伙人张颖曾问戴威，“夜深人静时，你对工作上最大的焦虑是什么？”从小校园步入大社会，面对公司规模不断壮大，戴威坦言，自己对团队管理跟不上感到焦虑。这一回答也恰恰反映出了ofo的内部掣肘。在DCCI研究院院长刘兴亮看来，ofo如今的残局里，身为创始人的戴威需要反思。据悉，由于ofo内部管理随性、松散、粗放，甚至对资金在使用上存在极大的消耗和浪费，不止如此，最为广泛关注的便是巨额融资后ofo内部爆发的贪腐问题。2016年入职ofo的员工刘新比戴威年长一些，在他看来，“多年经验的职业经理人，管理一家风口企业，也不会是一帆风顺的，何况戴威刚毕业就能管理起这样一个独角兽体量的公司，本身就是边干边学。”戴威此前是北大学生会主席，刘新坦言，ofo早期的文化氛围的确沿袭了校园风，但他个人很认同这种非僵化运转下的管理模式，“很有凝聚力，创始团队和普通员工间的关系既亲近又平等。”当然，他也指出，随着员工人数激增，一些外部中高层职业经理人的加入，导致ofo内部文化的向心力下降。但戴威到底需要反思什么？除了管理独角兽企业的能力有待提升外，上述ofo前成员、接近戴威人士对记者透露，“戴威确实早前有一票否决权，但股份不代表企业运营时没有资金压力，而且他的脾气非常执拗，在做决策遭到反对时往往听不进意见，公司高管劝也不会听，一点办法都没有。”这位人士举例道，戴威在一些业务上比如坚持全球大量扩张，加上造车数量之大，没有及时采取变现措施，还对与摩拜合并的提议表示不同意，滴滴给予支持时也表现出不在乎的感觉，“可投资机构一旦感觉创始团队让其尴尬了，自然会给戴威等创始团队断粮。”时间回溯到一两年前，ofo和摩拜都是资本的“香饽饽”，不愁“钱粮”。在ofo和摩拜的摩拳擦掌间，一场场关于融资、补贴营销与圈地投放的竞赛开启。这与此前疯狂烧钱的百团大战、网约车大战如出一辙。经济观察报记者从公开资料中整理获悉，ofo自成立以来共获得了近10轮融资，囊括了金沙江创投、真格基金、天使投资人王刚、经纬中国、滴滴出行、小米、顺为在内的20多家知名投资机构。让ofo创始团队出乎意料的是，去年3月时，ofo平台上日订单已经突破了1000万，成为继淘宝、滴滴、美团之后，中国第四家日订单过千万的互联网平台。记者从公开数据中了解到，ofo在2017年上半年完成了超过10亿美元的融资，开始大量投放新车。当年7月，摩拜宣布获得6亿美元融资后，ofo也紧随其后对外宣布获得了7亿美元E轮融资。然而，让人惊讶的是，如此连续的高额融资，ofo竟然可以在两三个月内“烧光”。在刘兴亮看来，资本进入后，共享单车领域就逐步缺失了原本应有的价值，演变成了资本博弈的游戏。他强调，不断增多的自行车给单车租赁公司造成巨大的存量库存，当共享单车成为负资产时，行业甚至出现残局。就在2017年冬，悟空单车、酷骑单车、小蓝单车、小鸣单车等相继因资金链断裂，陷入倒闭。在“先行者”ofo和“后进生”摩拜的双寡头格局竞争中，也都频频曝出资金吃紧状况。回想当年的滴滴、快的、Uber，就是在资本喂养下，纷纷成为互联网领域的“巨婴”，进而爆发激烈车轮战。而今这些只有两三年商战经验的共享单车企业，并不知道，历史的悲剧开始在它们身上重演。自今年3月起，戴威开始展开调整和变化。据刘新介绍，ofo首先将三四线城市的供应链团队划入“重裁区”，在节省成本寻求自救的同时，ofo还开始寻求新的盈利模式和变现途径。据上述ofo前成员、接近戴威人士向记者透露，面对ofo资金链问题，戴威于今年5月转投区块链项目，既在公司内成立了区块链实验室，还与新加坡区块链团队GSE　Lab合推骑车挖矿，而快的打车创始人陈伟星也曾对外表示，戴威曾多次与其交流ofo如何开始区块链化。此后ofo在6月里将运维人员从12000人缩减至9000人，总部整体员工比例降到50%，管理层发生剧变，戴威都未露面，当时是联合创始人于信对外发声，“这并非裁员，而是重新梳理团队。”此后，ofo收缩海外业务线，被供应链和通信服务商发起诉讼，甚至戴威不再担任ofo运营主体东峡大通（北京）管理咨询有限公司的法人代表……戴威也都未面对媒体或对外发声。裁员、融资难、缩减海外业务、拖欠供应商货款被起诉、押金难退、转投区块链、尝试卖身等真假负面消息层出不穷，让业内很难对ofo抱以乐观情绪，同时一件事显而易见——从被资本助推围宠，到橙黄之战、南北对峙，再到如今的自身难保，ofo创始人戴威到底还是看清了现实，他在内部会议上主动“认错”。只是，当下ofo亟待解决的不再是戴威想不想卖，而是谁愿意做接盘侠。博弈与内耗“共享单车发展到现在已然成了一个笑话，资本打破头涌入的风光，也成就不了一个可持续的商业模式。”一位共享单车供应商负责人对记者说。刘兴亮告诉记者，“共享经济连接供需两端，本身是轻资产的模式，但ofo和摩拜却是自有单车租赁的重资产模式。”刘兴亮告诉记者，共享单车的商业模式不同于滴滴等出行企业，不仅技术创新遭质疑，分时租赁的收入相较超千万量级的车辆投放、硬件损耗及其他管理费用，即便经历了从天使到E轮的十余起融资，ofo很难自我造血。ofo投资人金沙江创投董事总经理朱啸虎一直强调“独立发展”，并在多个场合表态ofo和摩拜两家是针尖对麦芒，“短时间内便将结束战斗”。然而，他在2017年9月突然改口，“目前ofo与摩拜已经占据了95%的市场份额，每个月还要投入大量资金运营，唯有合并才能盈利。”对于“谁合并谁”，朱啸虎认为，“这对资本来说并不重要”，显而易见，他看重的是投资回报。随后在11月份，摩拜和ofo被曝共挪用60亿元押金填补资金缺口，尽管两家公司均未直接回应，但这一消息瞬时让共享单车模式遭受质疑。这让朱啸虎更加强调合并的必要性。“摩拜和ofo再继续打消耗战是没有意义的，在行业还没山穷水尽的时候合并，需要大智慧和大格局。”朱啸虎不断催促着两方就合并进行谈判。作为摩拜单车投资方、愉悦资本创始人刘二海也主张两家合并，但“我反对合并的公司为一家大公司所控制，这是不可接受的。”他口中的大公司指的是滴滴。记者了解到，早在2016年下半年时，滴滴就进入了ofo的投资人队伍，并连续跟投多轮，成为ofo的大股东，拥有一票否决权。当摩拜和ofo的合并建议提出后，滴滴的目的十分明确——它想要成为合并后公司的控制者，这让在资本博弈中的戴威难以接受，他靠着创始人的“一票否决权”与滴滴分庭抗礼，果断拒绝了合并方案。“非常感谢资本，助力了企业的快速发展，但是也希望能尊重创业者的理想。”戴威公开强调自身及团队的“独立性”。这一举动让力推ofo和摩拜合并的朱啸虎直接于2017年年底，向阿里转让了持有股权，退出ofo。即便如此，当年的ofo年会办得是极为热闹。戴威为十名优秀员工颁发了证书，还分别“犒劳”了牧马人、期权及额外四个月的工资奖励。要知道，当时ofo的账面上已接近赤字。而热闹过后的戴威，只得向巨头“请求援助”。为了缓解资金压力同时制衡滴滴，ofo不仅拿下了阿里旗下蚂蚁金服的投资，甚至在今年1月以抵押动产的方式获得阿里17.7亿元贷款，后又在3月通过股权与债券并行的方式获得了阿里领投的8.66亿美元，使阿里直接进入了ofo董事会。夹在滴滴和阿里之间的ofo，原想择一良木而栖，却未料想滴滴托管了小蓝单车，并加紧推进“青桔单车”，而阿里则不断战略投资哈罗单车，且无意对ofo进行并购。最让ofo意想不到的是，最大的竞争对手摩拜竟选择了“卖身”美团。“一直都坚持公司独立发展”的摩拜CEO王晓峰感到很无奈“团队也犯了很多错误，胳膊拧不过大腿，在中国创业公司永远绕不开各种巨头……”起初业内不明白王晓峰缘何叹息，直到并购案细节被披露出来，才发现这一结果完全受大股东意志主导，连创始人胡玮炜都无可奈何。胡玮炜在采访中表达着自己的切身感悟。戴威看到，行业正在进入巨头收割阶段，独立生存的ofo危机四伏。就在摩拜归入美团麾下的几个月里，ofo被传收购、资金链断裂数次，就连曾经执着于收购ofo的滴滴也降低了购买意愿，这让ofo的估值一再走低。当胡玮炜卖掉摩拜，实现财务自由时，业内不少艳羡的声音发出。但戴威有自己的打算，他期待ofo能逆袭。除了危还剩什么11月6日，记者来到互联网金融中心5层，只见玻璃门上贴有“ofo共享单车——随时随地有车骑”的宣传语，大厅里展示着三辆小黄车，正前方是一个大大的ofo标志。来这进行写字楼服务咨询的中介李尧，趴在玻璃门上朝里望。李尧对ofo前办公地理想国际大厦很了解，“ofo早前在理想国际有四层办公楼，后来变成两层。”ofo在今年9月失去10层及11层的使用权。“整租楼层的公司租期一般为三年，即使租约到期，也需至少提前三个月跟物业说，他们才会通知我们（中介）。”李尧纳闷，ofo搬到理想国际一年左右，物业上周（大约11月1日）告知他，可寻找新的待租企业了。“说是租约到期，可这也太突然了。”记者在访客区看到，零星几个员工进出，抬头可望见二层的部门空间，ofo员工刘新说，这里曾是ofo的海外部门和北京分公司的办公地，工位富余很多，如今全员搬过来，会紧凑一些。记者根据线索又找到与互联网金融中心相隔一条马路的丹棱SOHO3层，保安反映这里是刚被ofo租下来的办公区。为此记者向ofo官方求证，回应是“不了解情况”。上述ofo前成员、接近戴威人士对记者表示，从租金贵的办公楼迁到租金相对便宜的地方，办公空间也大大缩减，这跟ofo一直以来的激进扩张策略背道而驰，资金紧缺是主要原因之一。14日内部会议，从一些员工透露的相关会议内容来看，戴威现身除了对ofo的现状进行解释，还有致歉和反思。“当时确实没钱了，不想管了。”现实给戴威泼了一盆冷水，自己辛苦创立的公司会否像小蓝单车那样，落得个令人唏嘘的下场？“现在ofo员工们又找到了创业之初的那种干劲。”自2016年加入ofo的员工刘新对经济观察网记者说道，“外界看现在的ofo，大部分认为是‘危’，实际上在我们看来则充满了‘机’。”然而，就在戴威现身后的第二天午间，一篇“ofo被多法院列入被执行人，涉及金额5360万元”的报道便被发出，这又如当头一棒敲打在刚被鼓舞了士气的ofo头上。此前，ofo联合创始人张巳丁、于信、杨品杰三人面对镜头谈及他们眼中的戴威时，曾异口同声地提及戴威的口头禅——“只要思想不滑坡，办法总比困难多。”如今，面对ofo退押周期再拖延被诟病，戴威解释，“退押金没有问题，只是有困难。”就“大型券商中介机构入场做ofo破产重组”的传闻，戴威予以否认，“由于供应商债转股，目前资金情况正在好转，但依然困难。”此时的ofo真的到了“至暗时刻”，在ofo生死攸关之际，戴威早已把口头禅抛之脑后，此时的他屡屡提及“困难”二字，反倒对解决的办法茫然未知。“到目前为止，中国的互联网企业还没有一个是真正影响世界的，但我认为ofo有这个机会。”戴威曾经信心十足，可如今看来，理想目标实在太遥远了，当下最要紧的是让ofo活下去。（受访者刘新为化名）本文来自微信公众号：经济观察网（ID：eeojjgcw），作者： 钱玉娟。
thepaper,杭州“共享单车”管理再升级：在写字楼区域启用专用停车点,2018-10-24 13:52,天际大厦的共享单车停车点。澎湃新闻记者 杨亚东 图继“单车直运进小区”后，10月24日，杭州西湖区综合行政执法局与“哈啰单车”在该市天际大厦启动“单车直运进社区楼宇（企业）”，天际大厦等三处设置的10个电子围栏单车停放点启用。 “‘单车直运进楼宇’属全国首例，是共享单车管理‘西湖模式’的2.0版，在实现市民从家门口骑到办公室的同时，还能解决单车乱停放。”西湖区综合行政执法局机动中队综合室主任虞新节告诉澎湃新闻（www.thepaper.cn）。天际大厦的共享单车停车点。 澎湃新闻记者 杨亚东 图 据了解，除了使用电子围栏引导停车系统，此次启用的单车停放点还在天际大厦试行“电子围栏+蓝牙道钉”，通过在指定停放区布置多个蓝牙道钉，精确测算单车与停放区域的距离，误差小于10厘米，可减少因定位漂移而造成的区域外停车。 “我们会有专人在早晚用车高峰时段对小区和楼宇停车点的车辆进行调度，确保市民上下班有车骑。未来还会将此模式铺开，结合校园、特色景区等场景，以道路为连接线，打造以社区、校园等为核心的公共出行枢纽，实现市民出行的最大便利。”虞新节说。 此前天际大厦没有专用的单车停车位，周边共享单车乱停放的现象时有发生，给物业管理带来困扰。7月以来，西湖区综合行政执法局在东山弄社区试点“单车直运进小区”——在小区内设15个单车停放点，由一家单车企业负责对小区内共享单车运维管理。运行三个月以来，单车乱停放被有效遏制。
163,晚报|ofo押金转P2P项目 比特币矿机卖家转行卖丝袜,2018-11-23 20:09:30,#洞察今日热门科技资讯，网易科技为您呈现。#Note7自燃案宣判:三星不构成欺诈 赔偿被烧坏电脑今日，备受关注的三星note7炸机机主回先生诉三星案在广州越秀区人民法院一审宣判，法院仅支持原告回先生诉求中，原价赔偿烧坏的笔记本电脑一项，驳回了回先生其他诉讼请求，认定被告三星中国公司不存在欺诈的故意。【                        原文链接              】ofo押金转网贷理财项目 官方回应:已下线合作渠道近日，有用户反映，ofo小黄车在退还押金的过程中，出现押金转入网贷平台的提示。今天下午，ofo在APP中发布通知称，ofo 99元押金用户一键升级成为PPmoney的新用户后，可实现永久免押金骑行。【                        原文链接              】金立回应“刘立荣赌输100亿元”报道：捏造事实网易科技讯11月23日消息，针对《复盘金立死亡之谜》金立董事长刘立荣赌博输钱超过100亿元的报道，金立官方回应称，文章捏造事实，干扰了公司经营活动，影响金立重组进程。
163,ofo押金转网贷理财项目 官方回应:已下线合作渠道,2018-11-23 19:30:49,近日，有用户反映，ofo小黄车在退还押金的过程中，出现押金转入网贷平台的提示。今天下午，ofo在APP中发布通知称，ofo 99元押金用户一键升级成为PPmoney的新用户后，可实现永久免押金骑行。根据活动页介绍，ofo 99元押金用户升级成为PPmoney的新用户后，即认可并同意将ofo 99元押金成功升级变为PPmoney的100元特定资产。升级成功后，特定资产默认出借PPmoney新手福利项目。该项目历史年化利率8%+8%，锁定期为30天，锁定期满后用户可申请退出，并在退出成功后可获取相应本息。ofo方面向TechWeb回应称，这是正常的市场活动，用户可以根据自己的需求进行选择。参与后可实现永久免押金骑行。对于16%的高年化利率，ofo方面称，“其中一半是新手福利。”。但很快这个押金转网贷理财的项目就下线了，对此，PPmoney对外回应称，“PPmoney网贷与ofo之间的合作是一次正常的异业合作尝试，属于商业行为。用户在被充分告知授权内容后，可以根据自己的实际需求进行选择，并非强制捆绑。目前，我司在综合考虑出借人提供的建议与反馈之后，已下线该合作渠道。”对于PPmoney宣布与ofo合作终止一事，ofo方面也向TechWeb表示，“这是双方协商下线的，因某些合作细节问题， 暂时下线了该活动，上线时间另行通知”。
163,ofo回应部分城市办公室人去楼空 ：不放弃地方市场,2018-11-22 12:38:42,针对日前“ofo部分城市办公室现‘人去楼空’ ”的报道，ofo小黄车官方微博今天发布声明称，ofo已向相关部门提交证据，并将协助司法部门彻查到底。ofo称，目前在各个城市均保持正常的业务运营，从未、也绝不会放弃地方城市市场。近几个月来，ofo频传负面消息，小黄车正面临前所未有的艰难时刻。此前有媒体报道，知情人士获悉，目前已有一家大型券商中介机构入场做ofo破产重组的方案。报道指出，一份约半年前的ofo负债表显示，ofo整体负债为64.96亿元，其中，用户押金为36.50亿元，供应链为10.20亿元。ofo小黄车官方微博发布声明对此回应称，“ofo开始准备破产重组方案”报道不实，有关破产重组的传言是无稽之谈，ofo目前仍在保持独立运营。
163,晚报|酷派告锤子“欠钱不还” ofo公号卖蜂蜜,2018-11-20 22:41:45,#洞察今日热门科技资讯，网易科技为您呈现。#酷派向深圳法院提起诉讼 称罗永浩的锤子欠钱不还第一财经记者近日从酷派方面了解到，酷派旗下子公司，东莞宇龙通信科技有限公司已向深圳法院提起诉讼，状告北京锤子数码科技有限公司“欠钱不还”。根据酷派相关负责人的描述，锤子方面与酷派此前签订了一份交易合同，主要内容是锤子向酷派采购一些手机零部件，涉及金额约1000多万，但货物交付后，货款还有一半没有给，金额涉及四五百万。【                        原文链接              】易读|Q3拼多多GMV增386%至3448亿 活跃买家3. 855亿新电商平台拼多多今日晚间发布2018年Q3财报。报告显示：截至2018年9月30日的12个月期间，平台GMV达3448亿人民币，同比增长386%。Q3总收入为人民币33.724亿元，同比增长697%。公司非通用会计准则下经营亏损为人民币7.9亿元，上一个季度这一数字为8.157亿元。【                        原文链接              】民营火箭企业蓝箭获3亿元B+轮融资 华创资本领投
